2ddb89fb850687b0daebc25782a4decd,1477958458,1477959197,104.05626,30.66948,104.08251,30.65618,2.05
b77769f5fe28b9f97167fa22da82c345,1477959498,1477960925,104.08228,30.65628,104.06011,30.68208,2.83
a6a96c39b0c9964c098c512678fd7607,1477961335,1477962563,104.0628,30.68359,104.1127,30.67201,3.24
a6a96c39b0c9964c098c512678fd7607,1477961335,1477962563,104.0628,30.68359,104.1127,30.67201,3.24
aac577d2e3e6047d82349266948a21b6,1477962704,1477963670,104.110832,30.67185,104.06914,30.70437,3.0
67917698e86f2179f8b3211ba894676a,1477963927,1477965009,104.06534,30.70276,104.01645,30.70069,2.88
832644216e8c727f37eaa4a2252c5b58,1477972144,1477973159,103.99599,30.6507,104.06222,30.72686,4.6
77f8342c6e090644c00873c0862149eb,1477974048,1477974616,104.0623,30.7315,104.08234,30.70404,1.93
9ccfd56a3528471b15daec944828ca82,1477974743,1477975807,104.08226,30.70415,104.06233,30.73238,2.28
70fb3b9c1e490759573c11861d721eaa,1477974989,1477975564,104.08226,30.70415,104.06012,30.72226,1.84
7a9ccafecf57f57ea1d5197290deb97c,1477959783,1477961509,104.16905,30.71547,104.10908,30.67494,4.56
32efd92da1a096c96bffa73a9352b956,1477961932,1477962361,104.10601,30.69029,104.10731,30.69926,1.99
c5277f5eed1068fce3994acaf7baca90,1477990872,1477993569,104.184242,30.573883,104.076536,30.664823,8.28
32efd92da1a096c96bffa73a9352b956,1477961932,1477962361,104.10601,30.69029,104.10731,30.69926,1.99
8d5f3a3567c94a1558c424da26aebe2e,1477962824,1477964408,104.113503,30.699257,104.07775,30.65331,3.86
bd37037facf137bc6ac4b56f74580dd3,1477989869,1477991927,104.07742,30.664651,104.04663,30.69143,3.37
11d6ce7399e4e437a2177d6dee52d7f8,1477990826,1477992415,104.0631,30.66695,104.04278,30.70417,3.16
12373489251b0b74fa5fd5b7c1807817,1477993147,1477994217,104.0544,30.69487,104.05731,30.66822,1.99
632b35be92558ef02afaeeba46e7dce9,1477987102,1477987974,104.104599,30.63973,104.0782,30.66589,2.29
f689bb17d71318d6e007dad6cfdb3df1,1477989564,1477989717,104.08618,30.6606,104.08239,30.66385,1.8
bd37037facf137bc6ac4b56f74580dd3,1477989869,1477991927,104.07742,30.664651,104.04663,30.69143,3.37
ee97ee7b38be6aa136c9af1f3149b35c,1477994492,1477995080,104.06243,30.67325,104.07363,30.6899,1.95
91ac7f3c57bf0ad2fed916ac9eed67a3,1477995244,1477996103,104.074402,30.689529,104.09687,30.71036,2.33
3b38f76e14e7a2b44f62d32a1fa40d30,1477996447,1477997969,104.09469,30.71281,104.09197,30.62336,5.3
d573d018845fea65be51c7e26503bad1,1477956834,1477957552,104.08246,30.66497,104.10814,30.66734,1.73
e726a34a7fcaec5073465eb16f7d1f68,1477957892,1477958382,104.11098,30.66822,104.12031,30.65874,1.96
8d923aba3bac705e3a51d2c50213fe83,1478004955,1478005504,104.09133,30.64236,104.09874,30.65983,1.8
1af1ba7243c2f485eb7db5fc95688bb7,1478005830,1478006909,104.10611,30.65899,104.1475,30.657361,2.34
1ce99f9b76d17c0efdcbe2c2c5ad75f9,1477959746,1477960603,104.12359,30.64339,104.0988,30.66221,2.57
6b8262a4cc9c180859d7249c0e8ddf9b,1477959795,1477961033,104.12456,30.64476,104.09883,30.68112,3.78
65eec49cfbe1cdff11f26677a0ff0e03,1477961529,1477961804,104.10053,30.67804,104.10123,30.66206,1.84
20db2e441a193c1d71000def5b36962a,1477979871,1477980761,104.08861,30.68894,104.06093,30.68242,2.01
20db2e441a193c1d71000def5b36962a,1477979871,1477980761,104.08861,30.68894,104.06093,30.68242,2.01
e3242ec93682b4bff08eba85a0d2cc0f,1477972875,1477974274,104.078636,30.653517,104.1125,30.67266,2.66
b2a9d38973158b02c420505229a115d4,1477974477,1477975256,104.1113,30.67536,104.07238,30.65347,2.6
287542ba687a2ae478d3ee8e3508b296,1477976045,1477977858,104.07054,30.65445,103.99733,30.6731,4.36
287542ba687a2ae478d3ee8e3508b296,1477976045,1477977858,104.07054,30.65445,103.99733,30.6731,4.36
5234998f4934d2bab50acf85fbe25ada,1478011696,1478012964,104.08727,30.6773,104.009659,30.67232,4.71
531a4c2dca43d73bd113a92598ba2113,1478006752,1478008111,104.04239,30.6999,104.14424,30.67282,5.89
0e9479f9ff1bbb879ad31f7cc2c9d871,1478008545,1478008985,104.12583,30.6711,104.11005,30.68612,1.81
0e9479f9ff1bbb879ad31f7cc2c9d871,1478008545,1478008985,104.12583,30.6711,104.11005,30.68612,1.81
7781b61c8e2b8fa79952d72a36a395ad,1478009997,1478010319,104.10985,30.6716,104.09705,30.6658,1.77
c5f879cb638a533b06f39ece8ce1b100,1478010561,1478010803,104.083694,30.672279,104.06892,30.67913,1.78
f5bfcaffbee23a6aa2b9d9a1e5801e9c,1478011039,1478011622,104.06167,30.68152,104.08765,30.67786,1.89
5234998f4934d2bab50acf85fbe25ada,1478011696,1478012964,104.08727,30.6773,104.009659,30.67232,4.71
5c7cf153d9b6784715de6f5f8497894d,1477940303,1477941150,104.085175,30.649161,104.10165,30.6834,3.17
86103880e5859690ddf6d4dba1a4c87d,1477957026,1477959834,103.94415,30.76545,104.10793,30.64821,11.45
4bdf8b53e8ea817b18581950823d9503,1477960341,1477961177,104.114905,30.642046,104.07207,30.65593,3.09
983cf57cd6c7f8dbbaca2a5a0cb9d4a7,1477961714,1477963285,104.066315,30.657381,104.08673,30.58849,4.46
7d92823ffee0544886cc506cb9a76482,1477967617,1477970404,104.07851,30.52615,104.05402,30.65907,8.37
71d9ba56416cb991285d605a60167239,1477969874,1477971480,104.061638,30.64765,104.06667,30.69494,3.55
0829ed97fa98eafbb1815f40b33b6cc6,1477972785,1477973670,104.046539,30.720505,103.99138,30.7049,3.11
983cf57cd6c7f8dbbaca2a5a0cb9d4a7,1477961714,1477963285,104.066315,30.657381,104.08673,30.58849,4.46
0829ed97fa98eafbb1815f40b33b6cc6,1477972785,1477973670,104.046539,30.720505,103.99138,30.7049,3.11
a83cb68fb42bfb0cefa144e9558abbbe,1477981124,1477983314,103.979478,30.656783,104.08876,30.64799,6.5
36a552f7d839aea6a7d22659c13c9b9d,1477983492,1477983511,104.066963,30.654249,104.0296,30.87829,2.04
7569e77d0e58a0912808b260f89d9174,1477985321,1477985333,104.066536,30.654732,104.0296,30.87829,2.04
2d206120183280e998a7ed739b48965e,1477987515,1477988768,104.05794,30.67278,104.09418,30.71387,3.82
3a0bfd3bbc93b1a88abb8991c9717c20,1477983222,1477983852,104.109398,30.65881,104.092197,30.679098,1.99
61f6d410213600ddfa9751cf723abdb9,1477984143,1477985258,104.09037,30.67873,104.07243,30.70276,2.19
48122ca577ffe907867a9aa00905b7e9,1477985786,1477987040,104.076,30.7024,104.04342,30.68345,3.35
989e7b90afe6bd47bdee9fab8977d641,1477979820,1477980572,104.0268,30.75575,104.04934,30.71396,2.83
94d5dfbc8dfe01df25547b52d9875e0e,1477980972,1477982829,104.04534,30.70172,104.10616,30.65971,4.83
3a0bfd3bbc93b1a88abb8991c9717c20,1477983222,1477983852,104.109398,30.65881,104.092197,30.679098,1.99
e31af3f110bb885f81dda90108382ede,1477983604,1477983967,104.09017,30.67083,104.10976,30.67125,1.79
93b53323f07e499e6e5d29b4efb12f3a,1477960105,1477961445,104.12851,30.61872,104.07951,30.6581,4.69
26a480a706b737b5fc6c6b1d5267f661,1477982510,1477983005,104.06812,30.67264,104.082859,30.67455,1.81
03b469e40c3748fdb3ad583c8cd0c501,1477987317,1477988102,104.0556,30.67369,104.08071,30.66193,1.96
972ba4ebcb2412654a14a895b3cc0785,1477988616,1477990410,104.073929,30.665869,104.14162,30.62869,4.41
731ffe05c6d840d7bbf883888a956026,1477981743,1477982943,104.12864,30.61572,104.09637,30.66285,3.91
329bab5374630c09f0ee941fb9bf0e1b,1477983366,1477984123,104.097008,30.662189,104.10456,30.6951,2.21
329bab5374630c09f0ee941fb9bf0e1b,1477983366,1477984123,104.097008,30.662189,104.10456,30.6951,2.21
46e248be8c6e64cb466a3411f436244a,1477985407,1477987138,104.08492,30.69447,104.04727,30.67918,2.84
9a01f7ad7dc8f6ba0499e02ff00524d5,1477987110,1477988760,104.05629,30.66495,104.10216,30.61841,4.04
f2338d32a90db91866144a88b0a667b9,1478004297,1478005110,104.06889,30.66106,104.04114,30.65541,1.97
0242f04b171e84ec6214981ad4d49336,1477985586,1477986981,104.1087,30.63916,104.0526,30.66359,3.86
9a01f7ad7dc8f6ba0499e02ff00524d5,1477987110,1477988760,104.05629,30.66495,104.10216,30.61841,4.04
23923395f60cc7af36b34d2328cdbcd7,1477970025,1477971079,103.97008,30.67369,104.05496,30.65646,3.72
894c74bee8b8117bfd39c088daa253b6,1477989453,1477990182,104.14576,30.64942,104.12009,30.65874,1.99
4dfaa1a1c11cc4d2e66768b62a7d5db5,1477990747,1477992211,104.09974,30.65787,104.04601,30.68333,3.6
3e41b9b946ef3ac6497646524a1e1117,1478004968,1478007447,104.044659,30.589353,104.0866,30.69357,7.95
affe62bcf6443ad4465ec61bc9f8b54e,1478008367,1478009141,104.07285,30.69471,104.08972,30.65715,2.59
affe62bcf6443ad4465ec61bc9f8b54e,1478008367,1478009141,104.07285,30.69471,104.08972,30.65715,2.59
e9e8fce090cd68ded7b7f275233a9ee4,1478009365,1478010537,104.08551,30.65479,104.10921,30.68818,2.47
6004a133d4366df3b7fa7df1050203b8,1478009795,1478010316,104.0849,30.6539,104.09957,30.6824,1.84
4dfaa1a1c11cc4d2e66768b62a7d5db5,1477990747,1477992211,104.09974,30.65787,104.04601,30.68333,3.6
046ae9bc339d546e3bba06647709f559,1477992858,1477993892,104.043409,30.67892,104.01306,30.68794,2.15
92850f9276b756e642dccd2e9eb7d54a,1477998868,1478000059,104.10337,30.68089,104.08372,30.64129,2.72
19d60506d8ef0e7949c302f8226135a6,1477996516,1477997348,104.16377,30.68859,104.13057,30.68271,2.43
04159aaf880be1e8262ab50052ed472a,1477965893,1477966970,104.05345,30.75895,104.08018,30.68855,3.89
d204ed607df153446a9e16388a07f6fb,1477982152,1477983602,104.140399,30.6287,104.07736,30.66157,4.25
f52450fee54551d9ab3b743f89d4c352,1477977826,1477978327,104.04965,30.64462,104.05725,30.65713,1.81
80dfc9a1e40a742c3f2b429271e67eb7,1477979100,1477979836,104.05381,30.66838,104.06996,30.6529,1.86
9576f06e0bd9e09f3c324de5747bc6aa,1478001050,1478001883,104.031097,30.69521,104.06033,30.65382,2.86
d204ed607df153446a9e16388a07f6fb,1477982152,1477983602,104.140399,30.6287,104.07736,30.66157,4.25
a2bc064b2d44431311a1e1e694cab3a0,1477983865,1477985547,104.07972,30.6628,104.02306,30.70218,4.02
d3daef587bc3ffb9d62367eb7f1ade19,1477985845,1477987455,104.019025,30.702363,104.09687,30.70888,4.57
494e9524472e413e90a64c16d71f0a8d,1477965228,1477966366,104.15418,30.64519,104.09898,30.66776,3.13
b5c11c3874bcfffdd53ea15939941cc5,1477966614,1477967559,104.09973,30.66562,104.14341,30.62821,3.18
12b32903a675c5b56ed5084364faa80b,1477967926,1477968633,104.13854,30.62861,104.1179,30.66011,2.73
7eb2aa4485b89f4cf5bf6af740cccb11,1477969180,1477969937,104.12311,30.65537,104.08024,30.69408,3.1
d3daef587bc3ffb9d62367eb7f1ade19,1477985845,1477987455,104.019025,30.702363,104.09687,30.70888,4.57
9e243ed43e61e5a2efcaedcd175d3825,1477996594,1477997097,104.097141,30.703344,104.06851,30.71904,1.82
279133dff4c7a1e64974fcf0385911c5,1477997426,1477998146,104.06101,30.72132,104.10255,30.71531,2.48
7eb2aa4485b89f4cf5bf6af740cccb11,1477969180,1477969937,104.12311,30.65537,104.08024,30.69408,3.1
9a4f18d7d350044f08d8838719b92365,1477970266,1477971011,104.08977,30.68683,104.07306,30.68534,1.86
262a396cc7cb2a780aba69276ebe2466,1477971298,1477971884,104.0702,30.68282,104.07136,30.66849,1.81
1e2750c27d0272f332f1ad307abcd309,1477972295,1477973765,104.062218,30.667059,104.00266,30.6329,4.16
279133dff4c7a1e64974fcf0385911c5,1477997426,1477998146,104.06101,30.72132,104.10255,30.71531,2.48
04f0cd716d15810a634b62afd652325d,1477998433,1477999029,104.103353,30.712954,104.06714,30.71974,1.89
bcb0286b514a341654a0ffdf2ad910b4,1477999705,1478000796,104.0767,30.71623,104.01336,30.71744,3.36
9576f06e0bd9e09f3c324de5747bc6aa,1478001050,1478001883,104.031097,30.69521,104.06033,30.65382,2.86
c95f027859fbde4c2ef5d4f628b40c1f,1477970953,1477971609,104.160676,30.702197,104.1008,30.6845,3.49
c371b8eaa20393107ded4fe0374fa357,1477972503,1477974167,104.09445,30.67591,104.06694,30.54308,7.08
c371b8eaa20393107ded4fe0374fa357,1477972503,1477974167,104.09445,30.67591,104.06694,30.54308,7.08
e978c1bdf8611ea0ba50fa4ffb61c848,1477976789,1477978442,104.09799,30.75872,104.08052,30.67399,5.09
34d68c9fcde02391c9dc75683dae9d6b,1477979116,1477979566,104.082882,30.682254,104.07317,30.66291,1.81
dad7bd5037f10e1574a943be066643fc,1477970584,1477971060,104.07212,30.66631,104.05978,30.66009,1.84
2312550f086917b79ee4cdaad0e6e666,1477971327,1477972778,104.05603,30.663031,104.09488,30.59243,5.03
a30fd7fc40e9b015e02391bd2f8ffd46,1478006562,1478008439,104.07403,30.6863,104.07717,30.61416,4.99
96b015412f12a4e93c80720fe53f2f82,1478012637,1478013443,104.009407,30.67231,104.06518,30.67434,3.86
87516eff2387896368d6837736d899d0,1478013701,1478014378,104.06564,30.67355,104.0593,30.69494,2.09
31596a9bb66be6d5639df7cd90f356cb,1478015104,1478015513,104.05375,30.69224,104.04309,30.7095,1.84
3ecaa1cf9ad64edbf66358bf0fd49987,1478015909,1478016508,104.04921,30.71821,104.1022,30.71131,2.72
2c074f4738aeb109493735f6ba73a334,1477990499,1477991719,104.0768,30.6197,104.0667,30.66681,3.41
9b432e93575f8beada6fe7c30ee3d029,1477991976,1477992680,104.07003,30.6674,104.03436,30.68038,2.31
5811f5a96b89e83716f346de2d2ef804,1477967199,1477967830,104.03833,30.712559,104.04174,30.6846,2.14
e0b5f148e48545a53b5c323bbe0838cc,1477968183,1477969108,104.0415,30.68522,104.0733,30.66023,2.5
436d4b4b81d93bc1380c2455af7b260c,1477958450,1477960118,104.08227,30.64178,104.07654,30.68813,3.7
d9f75c6fe5825a01e86326a38e25ed28,1477960921,1477961641,104.081947,30.686562,104.0782,30.66589,1.84
722ebc04ded2ec215996d77f332bca64,1477955343,1477956977,104.11382,30.59198,104.07822,30.66534,5.61
d2d024d565ccec45aac55cc618d17918,1477957465,1477958201,104.08655,30.67132,104.07983,30.64227,2.21
fd998b7349a8ef295a96c70191e76c9a,1477947958,1477948807,104.045677,30.620489,103.82366,30.85151,2.62
edfa759e60fbfba7adf114cfa81d8641,1477949128,1477950477,104.046356,30.693678,103.95682,30.57135,13.47
4ee68a071733b8096ea6af1ac774c66b,1477944840,1477946012,104.04863,30.65349,103.95862,30.57937,6.95
a4897253310f58889274101842f6c412,1477962090,1477963153,104.07781,30.66996,104.07866,30.63957,2.1
f3e81733ec73053b394afbc69c6acbd8,1477991082,1477993533,104.07371,30.64359,104.08672,30.68957,4.23
9b33664d6fa4dde125664ed26cabd276,1477994818,1477997221,104.07345,30.68811,104.05719,30.76612,6.72
85c8aed9b02c08b54a1ff1f523a23f9f,1477981335,1477983722,104.185349,30.651518,103.97906,30.65001,12.3
ec92b866707bafb3b038db957501a1fc,1477936837,1477937216,104.05706,30.69127,104.0478,30.71237,2.01
b31337e963f97e8649f41b6fe309f87e,1477938135,1477939342,104.04529,30.71332,104.08579,30.66204,5.61
a43698f50fd15b921dea2f9dbc920a54,1477939515,1477940399,104.091232,30.66188,103.97314,30.67231,5.69
b8bf9dc3075e3ade9299ecf64f8c0790,1477950427,1477951488,104.152575,30.632108,104.07481,30.64509,5.09
99f3f1bb629d1715fe4ad390548058c8,1477935904,1477936497,104.02282,30.6265,104.0571,30.694439,2.04
b8bf9dc3075e3ade9299ecf64f8c0790,1477950427,1477951488,104.152575,30.632108,104.07481,30.64509,5.09
6e1d1f4ea6f65c4d2a01fafe811a031f,1477981574,1477982182,104.0434,30.68343,104.01621,30.69144,1.93
9554e83e1808bcff1b58f3af108905ac,1477982817,1477984654,104.016,30.6975,104.02417,30.77714,5.52
eb823492b3288b140cdd3e86f798e318,1478012783,1478013561,104.088562,30.692862,104.05719,30.64697,4.16
c8f9e50d8f7c33585bf24f26f429f225,1478013800,1478014242,104.059135,30.645763,104.06872,30.6544,1.74
7a6bf9ad1f0d34ba4fd92c23ef974882,1478007640,1478009158,104.031898,30.71833,104.07775,30.65331,5.01
bbde8d5d1cfec9924bd167af6838d49c,1478009328,1478009768,104.07855,30.65803,104.091525,30.642294,1.86
0099d265763d37185ba46628a6c6c759,1478011379,1478012349,104.10233,30.63729,104.09715,30.71006,4.56
7a6bf9ad1f0d34ba4fd92c23ef974882,1478007640,1478009158,104.031898,30.71833,104.07775,30.65331,5.01
21c36b75f5ae516c56ae3c066af8a7b2,1478000977,1478002671,103.9743,30.75125,104.04824,30.68275,5.16
d1723fadf5c8a7a67a03a6e4fef7ea14,1478002800,1478003776,104.04905,30.6836,104.05518,30.71205,2.14
4964fb48b3fbe7baa0303a41970825c6,1478002911,1478003808,104.04883,30.68369,104.05553,30.71219,2.14
d5e4803fa473b979baf750aa91fbb5b9,1478003394,1478004878,104.04313,30.70375,104.01491,30.76746,4.22
da46275c0302874a80bcb5f04a2b26e2,1477931778,1477933109,104.106309,30.681351,104.043691,30.69285,4.99
9d73b92f439c91bc0a143a0ec515e339,1477962103,1477963748,104.01863,30.6976,104.07984,30.65939,4.44
eb57ff2db602be39cc86ee045024ff54,1477962155,1477963073,104.05976,30.72078,104.02791,30.71641,2.12
3ac57e1b0d9a73f884ac22e57c681d01,1477978144,1477980999,104.137054,30.671238,104.11676,30.64428,4.0
aca6d1d6822f955f9fa37aff9f406cbe,1477981136,1477981531,104.06204,30.72308,104.0521,30.73359,1.85
25ca0abb06876fbc5a3c5d91486bb977,1477960034,1477961846,104.06062,30.76091,104.05036,30.69287,6.44
1746fb1fd2b00cf6dad904938c27fe67,1478009074,1478009814,104.09151,30.70269,104.11584,30.71492,1.9
aa4ee46dfcba098e66c1c1949395c835,1477955986,1477957335,104.159454,30.742849,104.1157,30.74445,2.73
3ac57e1b0d9a73f884ac22e57c681d01,1477978144,1477980999,104.137054,30.671238,104.11676,30.64428,4.0
4b36eb1989a9947df475beddeb2e3f5a,1477970349,1477971150,104.08672,30.63693,104.08466,30.66191,1.97
bff081d13329cde2b3487ff74151bad2,1477971297,1477971886,104.086639,30.661287,104.06897,30.65473,1.8
e30800b6627e04b77a932c422155d3af,1478006487,1478008145,104.005661,30.65206,104.09719,30.7054,6.47
cbd07c34506795ae4e86fe29110e4856,1477962187,1477963373,104.04437,30.68579,104.0586,30.64539,2.82
91fba498d5b85dec0bf443482fb0df8e,1477932208,1477933302,104.09029,30.64926,104.09654,30.70578,4.25
0772b87b4bb48352d8237ec19f0b1328,1477996255,1477999151,104.183876,30.65575,104.058609,30.721247,8.99
e1f50416c3bc69890d77f7c71e14ca34,1478002788,1478004045,104.063927,30.765896,104.07318,30.70213,4.24
b92fa1aaa13507efdd3ac3b2106ea562,1478004593,1478005487,104.070015,30.711981,104.04974,30.7592,3.12
91fba498d5b85dec0bf443482fb0df8e,1477932208,1477933302,104.09029,30.64926,104.09654,30.70578,4.25
a48f65a47830e9355063fc8cde0e07b6,1477989997,1477991687,104.04845,30.6166,104.10972,30.65628,4.44
b39ca1984194c0f29283785937f5ba6c,1477991831,1477992557,104.1072,30.65736,104.104305,30.616374,2.79
7bf60cf94ecce9297a4665a94e41e4d3,1478008522,1478010461,104.029663,30.74996,104.02931,30.67548,4.98
a5fe28b15e71b2bb6e637e3372d03e28,1478010803,1478011215,104.026855,30.672646,104.04749,30.65419,1.8
a805d6807918c5c7f7f8c4172262c83e,1478011361,1478011731,104.051208,30.658377,104.05468,30.64956,1.81
0772b87b4bb48352d8237ec19f0b1328,1477996255,1477999151,104.183876,30.65575,104.058609,30.721247,8.99
7739185e1980cf85eeddeca911669873,1478000695,1478002094,104.066818,30.695522,104.06049,30.75882,4.23
b92fa1aaa13507efdd3ac3b2106ea562,1478004593,1478005487,104.070015,30.711981,104.04974,30.7592,3.12
0ffab440372394bff162b795f4e5b417,1478012801,1478013364,104.08257,30.63929,104.1079,30.6618,2.12
a320133af39cec9788abe79c0c68c454,1478013576,1478013707,104.09929,30.66786,104.09406,30.66942,1.77
8b26c541c2c3bc4bc21ffff5fd1de6ba,1478013968,1478015296,104.09983,30.66933,104.115181,30.619669,4.83
a496574b405d4137a7c05910d3be417c,1478006942,1478008285,104.06004,30.57413,104.08165,30.66038,6.58
9843056ffeed771343ed017958323bd0,1478008613,1478009066,104.08272,30.66579,104.07403,30.6863,1.83
32724856a781d2a8dcc8a11a356fae03,1477985110,1477986738,104.094444,30.711069,103.98615,30.62556,7.92
47c8275628aab991108ad21d9c245b66,1477970364,1477972289,104.04929,30.64434,104.14637,30.73269,8.74
9843056ffeed771343ed017958323bd0,1478008613,1478009066,104.08272,30.66579,104.07403,30.6863,1.83
f82efe0a2e9d3c868fd14836362236b8,1478009426,1478009900,104.073909,30.694845,104.07978,30.7202,1.88
f803f5118ac5fd637d0622ba6e95db93,1478000245,1478002097,104.079252,30.653508,104.144646,30.593222,5.33
b1a02d9634a0565db333c0b10c95937d,1477955285,1477956085,104.09957,30.71414,104.07476,30.67066,2.85
ba181faf30f9e9b9737832160ec6d668,1477956318,1477956767,104.0774,30.66822,104.07481,30.64509,1.74
bad550556d2707233a1ca1605771cc25,1477977651,1477978811,104.0172,30.68389,104.0659,30.67039,2.76
a4bca2213ff7362bc3fe2d845f1628d8,1477979447,1477981600,104.06569,30.66509,104.17232,30.69604,6.97
cb444c88f3f5565684b4c1433d92a194,1477982800,1477984340,104.173897,30.70026,104.05304,30.68495,6.53
d34e7540d29ad34b5fb389887ae3cf73,1477984647,1477985186,104.05267,30.68489,104.0494,30.71092,1.88
749e46dc3ce98f4fcdd470fc32f9dfa0,1477986134,1477986642,104.0498,30.70457,104.06616,30.70986,1.86
6c497fca4075358ec0e864ca3692c753,1477987120,1477988823,104.069763,30.710154,104.03087,30.65072,5.29
a5dee84a60ffe65fca80dff43941f96f,1477973578,1477974557,104.042938,30.695021,104.04385,30.63801,3.41
a4bca2213ff7362bc3fe2d845f1628d8,1477979447,1477981600,104.06569,30.66509,104.17232,30.69604,6.97
cb444c88f3f5565684b4c1433d92a194,1477982800,1477984340,104.173897,30.70026,104.05304,30.68495,6.53
8a632544f0df70a08b98e1a50cfeda08,1478003919,1478006341,104.000061,30.601801,104.1259,30.77276,14.6
fd855317bf44a0dc9a7afa6dad68efe4,1478008420,1478010510,104.1672,30.79638,104.07296,30.66349,8.62
dcd34f387f59cfab408699d498092621,1478010809,1478011666,104.07724,30.658781,104.0241,30.66414,3.02
6c497fca4075358ec0e864ca3692c753,1477987120,1477988823,104.069763,30.710154,104.03087,30.65072,5.29
9f4fc03bd0dc604009ae6354259f2556,1478001702,1478002019,104.04095,30.68399,104.03984,30.67039,1.79
1cd845fd20e8f04b9774bb78321fd6aa,1478002360,1478003746,104.043346,30.668543,104.00037,30.60152,4.98
323b93307f6a45d1f3c4bc7ba3e7b929,1478014065,1478014851,104.080101,30.620663,104.09581,30.67929,4.68
817e1ed6ad7b0b3ff02147a5aa403693,1478015260,1478015577,104.092,30.68442,104.08939,30.70059,1.84
7ac5488813c8d8832321878c28e8b0a6,1477958081,1477958794,104.134575,30.662998,104.10616,30.65477,2.06
c565a81c13e61fe7268231257c800e80,1477956592,1477957741,104.11791,30.62579,104.12847,30.65862,2.39
7ac5488813c8d8832321878c28e8b0a6,1477958081,1477958794,104.134575,30.662998,104.10616,30.65477,2.06
0db225b1aa259c080dcb5462c81649bb,1477990095,1477991376,104.116542,30.622828,104.10976,30.67125,3.55
c0b42902b7324656cdcf22b3209f792f,1477991731,1477994019,104.10737,30.67063,104.04203,30.65521,4.59
bd90e699c1d765fd2e23514e1d81f819,1477989772,1477990740,104.09345,30.688484,104.14417,30.68062,2.76
cad7b96d15b21a682d81c2b8c5387b33,1477995021,1477996213,104.014603,30.68807,104.05796,30.67387,2.6
585098cbfd37e3e93a336b9c146f8c28,1477996644,1477997582,104.0535,30.67757,104.07865,30.70056,2.36
6d311d2d21693de9a82b6811e32f3c80,1477998374,1477998990,104.09184,30.70722,104.09585,30.69074,1.85
debb2d0b991aecb32482058d60cf5507,1477992801,1477994422,104.18003,30.6894,104.00753,30.680567,6.96
58fb1958b876099536f0c09742be3512,1477974235,1477976201,104.05414,30.60037,104.11629,30.69958,7.96
48bee2de41a61ed3a0b4ac660f5ddc41,1477979159,1477980736,104.054873,30.639485,104.0902,30.69257,4.21
ada2ec844f5e6e44891c6b7d6af6821c,1477982009,1477982913,104.094729,30.688789,104.08894,30.64793,2.75
88f0d5123c1961e80ff2d70b610a0f79,1478004077,1478004824,104.075894,30.653689,104.10214,30.6838,2.44
43bc779bc4b3a41cb70bb9c6694d161d,1478005063,1478006086,104.09579,30.68011,104.07043,30.71656,2.74
b7b2f90813b119151ba60677654a7f7f,1477976537,1477977233,104.1129,30.703079,104.07908,30.69221,2.12
41c327c7527d7e6b127976ec07e190ff,1477977758,1477978737,104.097723,30.692415,104.06578,30.64313,3.37
48bee2de41a61ed3a0b4ac660f5ddc41,1477979159,1477980736,104.054873,30.639485,104.0902,30.69257,4.21
e83d27b38ce76c7ebc952937533310c3,1477965730,1477966697,104.064301,30.72357,104.04194,30.70555,1.95
8d6fdd5c98f6a9ee4342c9e4b2c4c7c8,1477967154,1477968530,104.043781,30.710756,104.04022,30.66239,3.44
5a292e60cb16bfe8b6291ad7e3ab0ba4,1477988253,1477990266,104.11283,30.66425,103.971137,30.758578,9.27
7a8cad24bd604c4d39aa5aef40991f68,1477964625,1477965225,104.070595,30.752052,104.07195,30.71577,2.59
3dab0ac63e62e039b66dc9be2000289e,1477969656,1477970096,104.04887,30.65345,104.06152,30.64274,1.87
43bc779bc4b3a41cb70bb9c6694d161d,1478005063,1478006086,104.09579,30.68011,104.07043,30.71656,2.74
ed15a003117cfcd07543beae57c6619d,1477962473,1477964834,104.16558,30.68247,104.04813,30.65452,7.94
9400599b08910280de4315680300303c,1478003341,1478005541,104.173305,30.695173,104.07539,30.651201,6.68
751eb77272dc8bf33829985b074643ab,1478005756,1478006852,104.073204,30.655025,104.02716,30.62905,2.98
9400599b08910280de4315680300303c,1478003341,1478005541,104.173305,30.695173,104.07539,30.651201,6.68
e0dfa7f3eefe0850bc0136215a2ba368,1477967899,1477968904,104.14685,30.6887,104.11114,30.68383,2.15
6f2be3054e0021002777e68c19e0d05e,1477969198,1477969587,104.10959,30.68946,104.09408,30.68916,1.83
2bcf246af9a114f80030ea9c96fdffb4,1477970016,1477970799,104.10747,30.68085,104.162206,30.662731,3.75
593f116727ae2ae00498cb1c063696eb,1477977517,1477978181,104.17259,30.69114,104.103546,30.713408,3.59
f4c5a436764cc56c669fb5da194323fe,1477978790,1477980495,104.09897,30.7156,103.99681,30.75588,5.85
e5ed04b3a7bf045e2734d16f80f1cf11,1477976014,1477977256,104.05502,30.65714,104.04876,30.71364,3.89
1a63f208f6420f6fbfe31e2be8d7f272,1477991283,1477993279,103.94696,30.64747,104.04443,30.68775,6.24
605f38196b0e7ee076feffba63392e3a,1477993669,1477994913,104.045288,30.693102,103.99062,30.6581,4.25
246871b8f0d72f871898f22ae6a24499,1478006776,1478007403,104.05054,30.63173,104.06758,30.65524,2.13
